Var1,Var2,Var3,Var4,iter,train_mlogloss_mean,train_mlogloss_std,test_mlogloss_mean,test_mlogloss_std
0,2,4,0.75,1000,1.7917580000000002,NA,1.7917608,3.998401124775034e-7
0.02,2,4,0.75,1000,0.22116979999999997,0.005581497268655608,0.4804506,0.03870771495503167
0.04,2,4,0.75,1000,0.1908828,0.004571443334440186,0.49236979999999997,0.04732443251175903
0.06,2,4,0.75,1000,0.17903000000000002,0.0018615664371694,0.48952419999999996,0.017531362062316848
0.08,2,4,0.75,1000,0.1710448,0.0011828456196822125,0.49616779999999994,0.02000978087236607
0,3,4,0.75,1000,1.7917580000000002,NA,1.7917608,3.998401124775034e-7
0.02,3,4,0.75,1000,0.2905768,0.003827279263393203,0.4824616,0.015337380409966551
0.04,3,4,0.75,1000,0.2628234,0.00524896441595896,0.4827526,0.026231019473899095
0.06,3,4,0.75,1000,0.2516318,0.0032079620571312494,0.4816038000000001,0.028424362412548684
0.08,3,4,0.75,1000,0.2436632,0.0032877057897577056,0.48595879999999997,0.021770259340671252
0,4,4,0.75,1000,1.7917580000000002,NA,1.791761,0
0.02,4,4,0.75,1000,0.3452448,0.006170597812204277,0.4759252,0.03386040220316303
0.04,4,4,0.75,1000,0.32400559999999995,0.007083580298127807,0.47542779999999996,0.03743541045267193
0.06,4,4,0.75,1000,0.310006,0.0030625836804914182,0.47564160000000005,0.00752176294760381
0.08,4,4,0.75,1000,0.3008576,0.0054769773269557455,0.476945,0.02419261332721201
0,5,4,0.75,1000,1.7917577999999998,4.003950608534933e-7,1.791761,0
0.02,5,4,0.75,1000,0.38583979999999996,0.0054780418545366935,0.4829568,0.028860976860806086
0.04,5,4,0.75,1000,0.3669238,0.0075262097074150335,0.4760242,0.04119727695564336
0.06,5,4,0.75,1000,0.3576952,0.0022088278701679785,0.4794448,0.013460558924501318
0.08,5,4,0.75,1000,0.34819,0.010436206418042967,0.4804646,0.032501876331066874
0,2,6,0.75,1000,1.7917580000000002,NA,1.791761,0
0.02,2,6,0.75,1000,0.180755,0.0024906485099258475,0.4914524,0.02764604060331169
0.04,2,6,0.75,1000,0.1631206,7.683003579305802e-4,0.49135159999999994,0.0337858179750036
0.06,2,6,0.75,1000,0.15354,0.001727394801426471,0.4919584,0.020967980871795962
0.08,2,6,0.75,1000,0.14864360000000001,0.0029891406524275793,0.5002472000000001,0.04478524730935271
0,3,6,0.75,1000,1.7917580000000002,NA,1.7917607999999998,4.0094924113374084e-7
0.02,3,6,0.75,1000,0.25150799999999995,0.003720210155358794,0.48170720000000006,0.033056112236013936
0.04,3,6,0.75,1000,0.2296788,0.004308717414730064,0.4863761999999999,0.031742286593124426
0.06,3,6,0.75,1000,0.21960700000000002,0.0032494913448092065,0.484818,0.024154588533029556
0.08,3,6,0.75,1000,0.21289639999999999,0.003393197701285546,0.48264640000000003,0.03277844681250151
0,4,6,0.75,1000,1.7917580000000002,NA,1.791761,0
0.02,4,6,0.75,1000,0.3096276,0.0035921408992410685,0.47939600000000004,0.020096217086804143
0.04,4,6,0.75,1000,0.2894332,0.005470865211279536,0.4756956,0.033110002286922555
0.06,4,6,0.75,1000,0.277653,0.0023689211890680476,0.47656200000000004,0.011705960379223227
0.08,4,6,0.75,1000,0.26996339999999996,0.0012298844823913065,0.4847754,0.01554637311529606
0,5,6,0.75,1000,1.7917580000000002,NA,1.791761,0
0.02,5,6,0.75,1000,0.3572846,0.006695022945443329,0.4793134,0.03621690234462434
0.04,5,6,0.75,1000,0.33860039999999997,0.005444657036031555,0.473393,0.027663470505343207
0.06,5,6,0.75,1000,0.325509,0.008358076884068675,0.48153860000000004,0.041578266758488
0.08,5,6,0.75,1000,0.32008699999999995,0.003773178341930184,0.4800542,0.030935230643393975
