k,result
1,0.8756879248947879
2,0.8707328911179422
3,0.8978444236176195
4,0.9032158793660564
5,0.9032946918852959
6,0.91016333938294
7,0.907200964145827
8,0.905773257553096
9,0.9076509264793783
10,0.9062500000000001
11,0.9066825420449471
12,0.9075780089153046
13,0.90677338076182
14,0.9086866291135488
15,0.9076376554174067
16,0.9087143068501258
17,0.9089296274393851
18,0.9085005903187722
19,0.9074811863656485
20,0.9078869923484403
21,0.9072984108298999
22,0.9065530414340288
23,0.9073013074775966
24,0.9083700440528634
25,0.9072497798649838
26,0.9067722075637643
27,0.9064558629776021
28,0.9052354489616847
29,0.9062728469074427
30,0.9072828312372039
31,0.9060078935828095
32,0.905158556188806
33,0.9062728469074427
34,0.9050263004091175
35,0.906355003652301
36,0.9065926034205526
37,0.9056383289512123
38,0.9066744559661166
39,0.9055887932292426
40,0.9058531601226097
41,0.9051925320886813
42,0.9051925320886813
43,0.9047688493510281
44,0.9047688493510281
45,0.9049562682215743
46,0.9052478134110786
47,0.9044567433731431
48,0.9032727272727273
49,0.9022512708787219
50,0.9022228679354931
